Table Name:,2015 VBT Male Non-Smoker RR100 ALB,,,,,,,,,,,,,,,,,,,,,,,,
21,0.00045,0.00052,0.00047,0.00044,0.00043,0.00043,0.00042,0.0004,0.00038,0.00041,0.00043,0.00045,0.00048,0.00053,0.00059,0.00064,0.00073,0.00084,0.00097,0.00109,0.00117,0.00123,0.0013,0.00141,0.00153
22,0.00041,0.00043,0.00039,0.00037,0.00036,0.00036,0.00036,0.00035,0.00035,0.0004,0.00043,0.00046,0.00049,0.00056,0.00062,0.00066,0.00076,0.00088,0.00101,0.00111,0.00117,0.00123,0.0013,0.00143,0.00158
23,0.00035,0.00036,0.00033,0.00031,0.00031,0.00031,0.00031,0.00033,0.00034,0.0004,0.00043,0.00047,0.00052,0.00059,0.00064,0.00069,0.00079,0.00092,0.00104,0.00112,0.00118,0.00123,0.00131,0.00145,0.00163
24,0.0003,0.00031,0.00028,0.00027,0.00027,0.00027,0.00029,0.00032,0.00034,0.00041,0.00045,0.0005,0.00055,0.00061,0.00067,0.00073,0.00084,0.00097,0.00107,0.00112,0.00119,0.00124,0.00135,0.00151,0.0017
25,0.00026,0.00027,0.00025,0.00025,0.00025,0.00026,0.00028,0.00032,0.00035,0.00042,0.00047,0.00053,0.00058,0.00065,0.00071,0.00078,0.0009,0.00102,0.00109,0.00113,0.00119,0.00128,0.00143,0.00161,0.0018
26,0.00022,0.00024,0.00023,0.00024,0.00024,0.00026,0.00029,0.00033,0.00036,0.00045,0.00051,0.00057,0.00062,0.00069,0.00077,0.00085,0.00097,0.00106,0.00111,0.00116,0.00124,0.00137,0.00155,0.00174,0.00195
27,0.0002,0.00022,0.00022,0.00024,0.00025,0.00027,0.00031,0.00035,0.00039,0.00048,0.00055,0.00062,0.00067,0.00075,0.00083,0.00091,0.00102,0.0011,0.00115,0.00122,0.00133,0.00149,0.00168,0.00189,0.00212
28,0.00018,0.0002,0.00021,0.00025,0.00027,0.0003,0.00033,0.00038,0.00042,0.00053,0.0006,0.00067,0.00072,0.00081,0.0009,0.00097,0.00107,0.00114,0.00122,0.00131,0.00145,0.00163,0.00184,0.00206,0.00231
29,0.00016,0.00018,0.00022,0.00025,0.00028,0.00031,0.00034,0.00039,0.00044,0.00055,0.00063,0.00069,0.00075,0.00084,0.00093,0.00101,0.00112,0.00121,0.0013,0.00142,0.00158,0.00178,0.002,0.00225,0.00253
30,0.00015,0.00016,0.00022,0.00026,0.00028,0.00031,0.00034,0.0004,0.00047,0.00057,0.00065,0.0007,0.00076,0.00086,0.00095,0.00107,0.00119,0.00129,0.00139,0.00154,0.00172,0.00194,0.00219,0.00246,0.00275
31,0.00014,0.00015,0.00022,0.00026,0.00029,0.00032,0.00036,0.00042,0.00052,0.00061,0.00068,0.00073,0.0008,0.00089,0.001,0.00113,0.00126,0.00137,0.0015,0.00166,0.00187,0.00212,0.00239,0.00268,0.00297
32,0.00014,0.00015,0.00023,0.00028,0.00031,0.00034,0.0004,0.00046,0.00057,0.00066,0.00071,0.00076,0.00084,0.00094,0.00107,0.00121,0.00134,0.00147,0.00161,0.0018,0.00203,0.0023,0.0026,0.0029,0.00318
33,0.00014,0.00016,0.00025,0.00029,0.00032,0.00037,0.00044,0.00051,0.00062,0.0007,0.00075,0.0008,0.00089,0.00101,0.00114,0.00129,0.00143,0.00157,0.00173,0.00194,0.00221,0.00251,0.00282,0.00313,0.0034
34,0.00015,0.00017,0.00027,0.00031,0.00036,0.00041,0.00047,0.00057,0.00066,0.00073,0.00078,0.00085,0.00096,0.00109,0.00122,0.00137,0.00153,0.00168,0.00187,0.00211,0.00241,0.00274,0.00306,0.00336,0.00364
35,0.00015,0.00018,0.00029,0.00034,0.0004,0.00045,0.00051,0.00062,0.0007,0.00076,0.00083,0.00092,0.00104,0.00117,0.00131,0.00147,0.00163,0.0018,0.00202,0.0023,0.00264,0.00299,0.00332,0.00362,0.00392
36,0.00015,0.0002,0.00031,0.00038,0.00044,0.00049,0.00057,0.00067,0.00074,0.00081,0.0009,0.001,0.00113,0.00127,0.00142,0.00158,0.00175,0.00195,0.00221,0.00253,0.00291,0.00327,0.00361,0.00392,0.00428
37,0.00015,0.00021,0.00034,0.00041,0.00048,0.00054,0.00063,0.00071,0.00078,0.00088,0.00099,0.0011,0.00123,0.00138,0.00153,0.0017,0.0019,0.00213,0.00244,0.00281,0.00321,0.00358,0.00392,0.00428,0.00472
38,0.00015,0.00024,0.00037,0.00044,0.00051,0.0006,0.00068,0.00076,0.00085,0.00097,0.00109,0.00121,0.00135,0.00151,0.00167,0.00185,0.00208,0.00236,0.00272,0.00314,0.00355,0.00391,0.00428,0.0047,0.00524
39,0.00016,0.00028,0.00041,0.00049,0.00056,0.00065,0.00073,0.00082,0.00093,0.00107,0.00119,0.00132,0.00148,0.00165,0.00182,0.00203,0.0023,0.00264,0.00306,0.0035,0.0039,0.00428,0.00468,0.00518,0.00584
40,0.00018,0.00033,0.00045,0.00053,0.00062,0.0007,0.00078,0.00088,0.00102,0.00117,0.0013,0.00144,0.00162,0.00181,0.00201,0.00226,0.00258,0.00299,0.00344,0.00388,0.00428,0.00468,0.00512,0.00576,0.00648
41,0.00021,0.00037,0.00049,0.00057,0.00067,0.00075,0.00084,0.00096,0.00111,0.00127,0.00142,0.00157,0.00178,0.002,0.00222,0.00252,0.00292,0.00338,0.00385,0.00428,0.00467,0.00509,0.00564,0.00637,0.00715
42,0.00024,0.00041,0.00052,0.00062,0.00072,0.00079,0.00089,0.00104,0.00121,0.00138,0.00153,0.00171,0.00195,0.0022,0.00247,0.00283,0.0033,0.0038,0.00427,0.00467,0.00507,0.00556,0.00622,0.00701,0.00788
43,0.00029,0.00044,0.00056,0.00068,0.00076,0.00084,0.00096,0.00113,0.00131,0.00148,0.00165,0.00187,0.00215,0.00243,0.00275,0.00318,0.00371,0.00422,0.00467,0.00505,0.0055,0.00612,0.00689,0.00777,0.00872
44,0.00033,0.00047,0.0006,0.00074,0.00081,0.0009,0.00105,0.00123,0.00141,0.00159,0.0018,0.00206,0.00237,0.00269,0.00306,0.00355,0.00412,0.00464,0.00505,0.00548,0.006,0.00678,0.00768,0.00865,0.00969
45,0.00038,0.0005,0.00065,0.0008,0.00087,0.00099,0.00116,0.00135,0.00153,0.00173,0.00198,0.00227,0.00261,0.00297,0.0034,0.00394,0.00453,0.00503,0.00548,0.00598,0.00661,0.00758,0.00858,0.00965,0.01082
46,0.00043,0.00052,0.00071,0.00086,0.00095,0.0011,0.0013,0.00148,0.00166,0.00189,0.00219,0.00252,0.00288,0.00326,0.00374,0.00433,0.00495,0.00546,0.00595,0.00652,0.00734,0.0085,0.0096,0.01079,0.01214
47,0.00047,0.00055,0.00077,0.00094,0.00105,0.00124,0.00145,0.00162,0.00181,0.0021,0.00244,0.00278,0.00315,0.00358,0.0041,0.00474,0.00539,0.00594,0.00648,0.00718,0.00822,0.00957,0.01077,0.01212,0.01365
48,0.0005,0.00058,0.00084,0.00102,0.00118,0.0014,0.0016,0.00177,0.002,0.00235,0.00272,0.00306,0.00344,0.0039,0.00448,0.00517,0.00585,0.00644,0.00709,0.00797,0.00923,0.01074,0.0121,0.01362,0.0154
49,0.00052,0.00064,0.00092,0.00111,0.00132,0.00156,0.00174,0.00192,0.00222,0.00263,0.00301,0.00334,0.00373,0.00424,0.00488,0.00563,0.00635,0.007,0.00779,0.00887,0.01036,0.01199,0.01356,0.01537,0.01743
50,0.00052,0.00072,0.00101,0.00122,0.00148,0.0017,0.00187,0.00209,0.00247,0.00294,0.00331,0.00365,0.00405,0.00463,0.00534,0.00614,0.00691,0.00765,0.00862,0.00991,0.01156,0.0133,0.01514,0.01729,0.01972
51,0.00053,0.00082,0.00112,0.00135,0.00163,0.00182,0.00199,0.00229,0.00276,0.00326,0.00362,0.00401,0.00443,0.0051,0.0059,0.00675,0.00757,0.00844,0.00961,0.01111,0.01291,0.01477,0.01686,0.01935,0.02218
52,0.00053,0.00093,0.00124,0.00151,0.00177,0.00194,0.00215,0.00252,0.00307,0.0036,0.00397,0.00439,0.0049,0.0057,0.00658,0.0075,0.0084,0.0095,0.0108,0.01249,0.01445,0.0165,0.01885,0.02168,0.02489
53,0.00054,0.00104,0.00138,0.00171,0.00192,0.00209,0.00235,0.0028,0.00342,0.00395,0.00436,0.00483,0.00552,0.00645,0.00742,0.00839,0.00947,0.01074,0.01224,0.0141,0.0162,0.01863,0.0214,0.02458,0.02804
54,0.00054,0.00113,0.00154,0.00188,0.00206,0.00224,0.00258,0.00315,0.0038,0.00434,0.0048,0.00541,0.00632,0.00737,0.00838,0.00945,0.01068,0.01212,0.01394,0.01602,0.01834,0.02122,0.02442,0.02796,0.03181
55,0.00059,0.00119,0.00171,0.00203,0.00221,0.00244,0.00288,0.00356,0.00422,0.00479,0.00537,0.00618,0.00725,0.00836,0.00943,0.01064,0.01205,0.01379,0.01591,0.01827,0.02096,0.02422,0.02781,0.03177,0.03604
56,0.0007,0.00124,0.00188,0.00219,0.0024,0.0027,0.00328,0.00401,0.00467,0.00531,0.00606,0.00709,0.00829,0.00941,0.01057,0.01198,0.0137,0.01574,0.01814,0.02081,0.02388,0.0275,0.03168,0.03604,0.04076
57,0.00085,0.00128,0.00204,0.00237,0.00264,0.00303,0.00375,0.0045,0.00517,0.00592,0.00687,0.00809,0.00937,0.01055,0.01187,0.01353,0.01561,0.01797,0.02066,0.02368,0.02724,0.03137,0.03597,0.04076,0.04615
58,0.00105,0.00135,0.00217,0.00257,0.00287,0.00344,0.00425,0.005,0.00571,0.00663,0.00778,0.00913,0.0105,0.01186,0.01338,0.01533,0.01781,0.0205,0.02347,0.02682,0.03096,0.03572,0.04076,0.04615,0.05227
59,0.00126,0.00146,0.00227,0.00272,0.00313,0.0039,0.00474,0.00549,0.00631,0.00742,0.00878,0.01025,0.01174,0.01326,0.01502,0.01736,0.02025,0.02331,0.02665,0.03056,0.03526,0.04057,0.04615,0.05227,0.05931
60,0.00144,0.00162,0.00238,0.00282,0.00345,0.00435,0.0052,0.00599,0.00696,0.00828,0.00982,0.01141,0.013,0.0147,0.01683,0.01962,0.02294,0.02642,0.0303,0.03487,0.04024,0.04615,0.05227,0.05931,0.06748
61,0.00156,0.00184,0.0025,0.00298,0.00382,0.00479,0.00564,0.00652,0.00768,0.00919,0.01084,0.01252,0.01425,0.01626,0.01885,0.02211,0.02588,0.0299,0.03452,0.03981,0.04587,0.05227,0.05931,0.06748,0.07696
62,0.00163,0.00212,0.00268,0.00324,0.00424,0.00522,0.00609,0.0071,0.00846,0.01014,0.01189,0.01368,0.01562,0.01803,0.0211,0.02484,0.02911,0.03374,0.03919,0.04528,0.05227,0.05931,0.06748,0.07696,0.08787
63,0.00169,0.00241,0.00295,0.00362,0.00472,0.00567,0.0066,0.00777,0.00933,0.01117,0.013,0.0149,0.01715,0.01998,0.02352,0.02783,0.03283,0.03839,0.04471,0.05175,0.05931,0.06748,0.07696,0.08787,0.10029
64,0.00176,0.00272,0.00329,0.00409,0.00526,0.00618,0.00719,0.00855,0.01031,0.01231,0.01424,0.01629,0.01888,0.02214,0.02613,0.03112,0.03706,0.04366,0.05118,0.05931,0.06748,0.07696,0.08787,0.10029,0.11402
65,0.00183,0.00305,0.00372,0.00462,0.00589,0.00678,0.00791,0.00946,0.01143,0.01365,0.01573,0.01799,0.02097,0.02466,0.02912,0.0351,0.04241,0.05014,0.05875,0.06748,0.07696,0.08787,0.10029,0.11402,0.12876
66,0.00193,0.00335,0.00419,0.00522,0.0066,0.0075,0.00877,0.01052,0.01274,0.01526,0.01763,0.0202,0.02361,0.02779,0.03276,0.03979,0.04873,0.05778,0.06748,0.07696,0.08787,0.10029,0.11402,0.12876,0.14417
67,0.00206,0.00363,0.00471,0.0059,0.0073,0.00835,0.00977,0.01175,0.0143,0.01724,0.02004,0.02321,0.02696,0.03169,0.03724,0.04532,0.05569,0.06594,0.07696,0.08787,0.10029,0.11402,0.12876,0.14417,0.15979
68,0.00223,0.00392,0.00527,0.00666,0.00807,0.00932,0.01091,0.01318,0.01632,0.01968,0.02308,0.02687,0.03115,0.03668,0.04296,0.05222,0.06381,0.07542,0.08787,0.10029,0.11402,0.12876,0.14417,0.15979,0.1753
69,0.00241,0.00419,0.00585,0.00745,0.00893,0.01028,0.01211,0.01504,0.01854,0.02238,0.02671,0.03099,0.03646,0.04286,0.05084,0.06094,0.07406,0.08704,0.10029,0.11402,0.12876,0.14417,0.15979,0.1753,0.19025
70,0.00259,0.00441,0.00638,0.00821,0.00969,0.01124,0.0136,0.01708,0.02074,0.02522,0.03076,0.0363,0.04268,0.05052,0.05916,0.07086,0.08579,0.10029,0.11402,0.12876,0.14417,0.15979,0.1753,0.19025,0.20394
71,0.00278,0.00462,0.00693,0.00899,0.0105,0.01256,0.01541,0.01904,0.02333,0.02887,0.03582,0.04256,0.05011,0.05875,0.06743,0.08145,0.09811,0.11402,0.12876,0.14417,0.15979,0.1753,0.19025,0.20394,0.21845
72,0.00301,0.0049,0.00755,0.0099,0.01175,0.01428,0.0174,0.02136,0.02678,0.03359,0.04211,0.04994,0.05842,0.06728,0.07918,0.09556,0.11286,0.12876,0.14417,0.15979,0.1753,0.19025,0.20394,0.21845,0.23554
73,0.0033,0.00531,0.00837,0.01107,0.01339,0.01627,0.0199,0.02445,0.03108,0.03919,0.04969,0.05835,0.0672,0.078,0.09341,0.11193,0.12876,0.14417,0.15979,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392
74,0.00365,0.00586,0.00937,0.0125,0.01522,0.01866,0.02299,0.02834,0.03622,0.04573,0.05819,0.06713,0.07753,0.09165,0.10877,0.12796,0.14417,0.15979,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364
75,0.00399,0.00642,0.01044,0.01417,0.01742,0.02152,0.0266,0.03299,0.04224,0.05301,0.06684,0.07714,0.09091,0.10784,0.12669,0.14417,0.15979,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431
76,0.00424,0.00683,0.01126,0.01564,0.01959,0.02428,0.03018,0.03843,0.04897,0.06081,0.07646,0.08999,0.10732,0.12631,0.14417,0.15979,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552
77,0.00442,0.00713,0.01191,0.01691,0.02146,0.02705,0.03375,0.04456,0.05624,0.06932,0.08855,0.10591,0.12547,0.14417,0.15979,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699
78,0.00461,0.00747,0.01267,0.01828,0.02343,0.02997,0.03778,0.05032,0.06325,0.07893,0.10253,0.12295,0.14348,0.15979,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854
79,0.00478,0.0078,0.01345,0.01974,0.02552,0.0326,0.04198,0.0553,0.07008,0.08981,0.11804,0.14166,0.15979,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981
80,0.00507,0.00834,0.01472,0.0219,0.02833,0.03623,0.04746,0.0617,0.08004,0.10419,0.13537,0.15979,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044
81,0.00554,0.00921,0.01668,0.02502,0.03242,0.0414,0.05505,0.07228,0.09485,0.12534,0.15565,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009
82,0.00624,0.0105,0.01946,0.02931,0.03822,0.0488,0.06569,0.08825,0.11704,0.15245,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384
83,0.00727,0.0125,0.02382,0.036,0.04719,0.06104,0.0823,0.11308,0.14882,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501
84,0.00857,0.01511,0.02954,0.04482,0.05935,0.07813,0.10578,0.14092,0.1753,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956
85,0.01025,0.01842,0.03678,0.05617,0.07565,0.10097,0.13391,0.16751,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817
86,0.01232,0.02263,0.04613,0.07155,0.09766,0.12969,0.16542,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107
87,0.01455,0.0275,0.05718,0.09024,0.1243,0.1634,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731
88,0.01683,0.03262,0.06954,0.11142,0.15375,0.19025,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5
89,0.01934,0.03813,0.0835,0.13622,0.1829,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5
90,0.02337,0.05247,0.11346,0.17267,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5
91,0.03159,0.07988,0.16578,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5,0.5
92,0.0461,0.11711,0.20394,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5,0.5,0.5
93,0.06804,0.15088,0.21845,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5,0.5,0.5,0.5
94,0.09817,0.19289,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5,0.5,0.5,0.5,0.5
95,0.13703,0.23554,0.25392,0.27364,0.29431,0.31552,0.33699,0.35854,0.37981,0.40044,0.42009,0.4384,0.45501,0.46956,0.4817,0.49107,0.49731,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5

Table # ,2,,,,,,,,,,,,,,,,,,,,,,,,
Table Description:,"2015 VBT Relative Risk Table - Male 100% Non-Smoker, Age Last Birthday, Ultimate",,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",18,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",120,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,,,,,,,,,,,,,,,,,,,,,,,,
18,0.00066,,,,,,,,,,,,,,,,,,,,,,,,
19,0.00069,,,,,,,,,,,,,,,,,,,,,,,,
20,0.00071,,,,,,,,,,,,,,,,,,,,,,,,
21,0.00071,,,,,,,,,,,,,,,,,,,,,,,,
22,0.00069,,,,,,,,,,,,,,,,,,,,,,,,
23,0.00069,,,,,,,,,,,,,,,,,,,,,,,,
24,0.00068,,,,,,,,,,,,,,,,,,,,,,,,
25,0.00066,,,,,,,,,,,,,,,,,,,,,,,,
26,0.00057,,,,,,,,,,,,,,,,,,,,,,,,
27,0.00052,,,,,,,,,,,,,,,,,,,,,,,,
28,0.0005,,,,,,,,,,,,,,,,,,,,,,,,
29,0.00047,,,,,,,,,,,,,,,,,,,,,,,,
30,0.00046,,,,,,,,,,,,,,,,,,,,,,,,
31,0.00049,,,,,,,,,,,,,,,,,,,,,,,,
32,0.00052,,,,,,,,,,,,,,,,,,,,,,,,
33,0.00058,,,,,,,,,,,,,,,,,,,,,,,,
34,0.00066,,,,,,,,,,,,,,,,,,,,,,,,
35,0.00077,,,,,,,,,,,,,,,,,,,,,,,,
36,0.00089,,,,,,,,,,,,,,,,,,,,,,,,
37,0.00101,,,,,,,,,,,,,,,,,,,,,,,,
38,0.00111,,,,,,,,,,,,,,,,,,,,,,,,
39,0.00117,,,,,,,,,,,,,,,,,,,,,,,,
40,0.00124,,,,,,,,,,,,,,,,,,,,,,,,
41,0.00131,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0014,,,,,,,,,,,,,,,,,,,,,,,,
43,0.00148,,,,,,,,,,,,,,,,,,,,,,,,
44,0.00154,,,,,,,,,,,,,,,,,,,,,,,,
45,0.00159,,,,,,,,,,,,,,,,,,,,,,,,
46,0.00165,,,,,,,,,,,,,,,,,,,,,,,,
47,0.00171,,,,,,,,,,,,,,,,,,,,,,,,
48,0.00179,,,,,,,,,,,,,,,,,,,,,,,,
49,0.00188,,,,,,,,,,,,,,,,,,,,,,,,
50,0.00199,,,,,,,,,,,,,,,,,,,,,,,,
51,0.00216,,,,,,,,,,,,,,,,,,,,,,,,
52,0.00236,,,,,,,,,,,,,,,,,,,,,,,,
53,0.00258,,,,,,,,,,,,,,,,,,,,,,,,
54,0.0028,,,,,,,,,,,,,,,,,,,,,,,,
55,0.00302,,,,,,,,,,,,,,,,,,,,,,,,
56,0.00322,,,,,,,,,,,,,,,,,,,,,,,,
57,0.00343,,,,,,,,,,,,,,,,,,,,,,,,
58,0.00366,,,,,,,,,,,,,,,,,,,,,,,,
59,0.00393,,,,,,,,,,,,,,,,,,,,,,,,
60,0.00428,,,,,,,,,,,,,,,,,,,,,,,,
61,0.00474,,,,,,,,,,,,,,,,,,,,,,,,
62,0.00527,,,,,,,,,,,,,,,,,,,,,,,,
63,0.00588,,,,,,,,,,,,,,,,,,,,,,,,
64,0.00654,,,,,,,,,,,,,,,,,,,,,,,,
65,0.00725,,,,,,,,,,,,,,,,,,,,,,,,
66,0.00802,,,,,,,,,,,,,,,,,,,,,,,,
67,0.00886,,,,,,,,,,,,,,,,,,,,,,,,
68,0.00979,,,,,,,,,,,,,,,,,,,,,,,,
69,0.01088,,,,,,,,,,,,,,,,,,,,,,,,
70,0.01216,,,,,,,,,,,,,,,,,,,,,,,,
71,0.01369,,,,,,,,,,,,,,,,,,,,,,,,
72,0.01548,,,,,,,,,,,,,,,,,,,,,,,,
73,0.01755,,,,,,,,,,,,,,,,,,,,,,,,
74,0.01989,,,,,,,,,,,,,,,,,,,,,,,,
75,0.02248,,,,,,,,,,,,,,,,,,,,,,,,
76,0.02532,,,,,,,,,,,,,,,,,,,,,,,,
77,0.02846,,,,,,,,,,,,,,,,,,,,,,,,
78,0.03199,,,,,,,,,,,,,,,,,,,,,,,,
79,0.03604,,,,,,,,,,,,,,,,,,,,,,,,
80,0.04076,,,,,,,,,,,,,,,,,,,,,,,,
81,0.04615,,,,,,,,,,,,,,,,,,,,,,,,
82,0.05227,,,,,,,,,,,,,,,,,,,,,,,,
83,0.05931,,,,,,,,,,,,,,,,,,,,,,,,
84,0.06748,,,,,,,,,,,,,,,,,,,,,,,,
85,0.07696,,,,,,,,,,,,,,,,,,,,,,,,
86,0.08787,,,,,,,,,,,,,,,,,,,,,,,,
87,0.10029,,,,,,,,,,,,,,,,,,,,,,,,
88,0.11402,,,,,,,,,,,,,,,,,,,,,,,,
89,0.12876,,,,,,,,,,,,,,,,,,,,,,,,
90,0.14417,,,,,,,,,,,,,,,,,,,,,,,,
91,0.15979,,,,,,,,,,,,,,,,,,,,,,,,
